_id,TransactionID,AccountID,TransactionAmount,TransactionDate,TransactionType,Location,DeviceID,IP Address,MerchantID,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,PreviousTransactionDate
69d3a564723744ce8a9d9a43,TX001322,AC00235,270.72,2023-03-27 17:25:32,Debit,Los Angeles,D000149,145.76.10.8,M027,Branch,38,Doctor,37,1,6522.47,2024-11-04 08:12:10
69d3a564723744ce8a9d9a44,TX001323,AC00259,202.34,2023-01-10 16:32:06,Debit,New York,D000023,146.250.144.172,M049,Online,20,Student,134,1,1223.45,2024-11-04 08:11:25
69d3a564723744ce8a9d9a45,TX001324,AC00329,247.58,2023-05-29 18:40:32,Debit,San Antonio,D000112,32.240.176.64,M068,ATM,39,Engineer,152,1,778.74,2024-11-04 08:07:18
69d3a564723744ce8a9d9a46,TX001325,AC00482,686.17,2023-10-03 17:27:25,Debit,Denver,D000103,199.199.60.222,M030,ATM,61,Retired,96,1,2246.15,2024-11-04 08:07:37
69d3a564723744ce8a9d9a47,TX001326,AC00020,359.65,2023-01-12 17:58:56,Credit,Jacksonville,D000133,45.64.74.86,M085,Online,25,Student,289,1,219.53,2024-11-04 08:09:04
69d3a564723744ce8a9d9a48,TX001327,AC00453,109.91,2023-05-01 16:23:22,Debit,Seattle,D000517,173.135.78.201,M074,Branch,38,Doctor,90,1,12896.06,2024-11-04 08:10:57
69d3a564723744ce8a9d9a49,TX001328,AC00367,215.72,2023-10-11 18:04:39,Credit,Columbus,D000682,93.151.52.152,M032,Branch,30,Engineer,137,1,8697.11,2024-11-04 08:11:54
69d3a564723744ce8a9d9a4a,TX001329,AC00167,490.76,2023-01-19 16:28:08,Debit,Columbus,D000193,17.36.132.202,M048,Online,66,Retired,156,1,6414.11,2024-11-04 08:09:44
69d3a564723744ce8a9d9a4b,TX001330,AC00110,224.28,2023-02-15 16:50:13,Debit,Chicago,D000316,189.20.224.220,M068,Online,64,Retired,68,1,5767.51,2024-11-04 08:10:52
69d3a564723744ce8a9d9a4c,TX001331,AC00078,614.03,2023-05-08 16:37:14,Debit,Dallas,D000693,58.190.9.136,M086,ATM,68,Retired,51,1,2815.86,2024-11-04 08:08:12
69d3a564723744ce8a9d9a4d,TX001332,AC00212,608.79,2023-11-03 18:37:18,Debit,Fort Worth,D000399,158.129.49.240,M015,Online,55,Engineer,157,1,2991.17,2024-11-04 08:12:18
69d3a564723744ce8a9d9a4e,TX001333,AC00051,186.55,2023-06-21 16:49:10,Debit,Philadelphia,D000049,60.166.231.236,M003,Branch,48,Engineer,288,1,224.65,2024-11-04 08:07:18
69d3a564723744ce8a9d9a4f,TX001334,AC00250,840.16,2023-03-20 16:35:53,Credit,Colorado Springs,D000692,23.163.145.195,M014,Branch,20,Student,68,1,1236.76,2024-11-04 08:12:12
69d3a564723744ce8a9d9a50,TX001335,AC00304,203.34,2023-12-20 17:13:50,Debit,Phoenix,D000057,69.82.61.135,M061,ATM,60,Doctor,66,1,13586.99,2024-11-04 08:09:43
69d3a564723744ce8a9d9a51,TX001336,AC00007,90.88,2023-11-20 17:08:33,Debit,Colorado Springs,D000086,175.210.47.87,M071,ATM,26,Engineer,284,1,7117.35,2024-11-04 08:10:50
69d3a564723744ce8a9d9a52,TX001337,AC00017,60.11,2023-11-27 17:39:39,Credit,Albuquerque,D000636,8.243.4.138,M067,Branch,61,Retired,122,1,7235.87,2024-11-04 08:08:09
69d3a564723744ce8a9d9a53,TX001338,AC00158,393.92,2023-05-16 16:57:35,Debit,Memphis,D000504,141.169.67.34,M061,Branch,72,Retired,47,1,7318.64,2024-11-04 08:12:07
69d3a564723744ce8a9d9a54,TX001339,AC00110,19.39,2023-11-17 16:39:20,Debit,Colorado Springs,D000294,201.95.180.152,M062,ATM,43,Doctor,45,1,9847.6,2024-11-04 08:11:24
69d3a564723744ce8a9d9a55,TX001340,AC00175,557.41,2023-04-14 16:52:23,Credit,Washington,D000180,194.29.57.163,M087,Online,80,Retired,49,1,2968.75,2024-11-04 08:09:54
69d3a564723744ce8a9d9a56,TX001341,AC00079,57.07,2023-08-25 16:30:02,Credit,Boston,D000250,116.175.11.222,M027,Online,31,Doctor,99,1,9323.71,2024-11-04 08:11:35
69d3a564723744ce8a9d9a57,TX001342,AC00403,395.27,2023-08-07 16:38:52,Credit,Miami,D000045,150.83.4.238,M085,Online,18,Student,167,1,1764.08,2024-11-04 08:08:21
69d3a564723744ce8a9d9a58,TX001343,AC00228,289.05,2023-06-09 17:58:00,Debit,New York,D000493,174.61.77.54,M088,ATM,75,Retired,116,1,5683.49,2024-11-04 08:11:58
69d3a564723744ce8a9d9a59,TX001344,AC00344,46.11,2023-03-27 17:07:20,Debit,San Francisco,D000184,13.88.251.53,M048,Online,33,Doctor,233,1,5225.73,2024-11-04 08:10:44
69d3a564723744ce8a9d9a5a,TX001345,AC00466,335.5,2023-08-14 16:01:02,Debit,Sacramento,D000326,107.247.202.71,M003,ATM,63,Retired,47,1,6445.4,2024-11-04 08:12:23
69d3a564723744ce8a9d9a5b,TX001346,AC00204,388.07,2023-09-05 17:34:08,Debit,Seattle,D000422,44.197.126.59,M067,Online,24,Student,68,1,289.71,2024-11-04 08:10:37
69d3a564723744ce8a9d9a5c,TX001347,AC00030,520.86,2023-03-20 16:29:02,Credit,Sacramento,D000309,179.132.235.182,M017,Online,51,Engineer,66,1,9200.74,2024-11-04 08:08:47
69d3a564723744ce8a9d9a5d,TX001348,AC00455,787.41,2023-06-19 16:22:28,Debit,Memphis,D000351,150.25.200.56,M081,Online,25,Student,39,1,300.87,2024-11-04 08:06:44
69d3a564723744ce8a9d9a5e,TX001349,AC00094,31.7,2023-06-01 16:56:33,Credit,Raleigh,D000596,113.134.242.82,M074,ATM,48,Doctor,121,1,743.9,2024-11-04 08:08:02
69d3a564723744ce8a9d9a5f,TX001350,AC00185,22.3,2023-05-01 16:57:17,Debit,Philadelphia,D000035,133.63.96.21,M030,ATM,21,Student,90,1,1200.35,2024-11-04 08:12:18
69d3a564723744ce8a9d9a60,TX001351,AC00351,203.12,2023-01-18 16:59:48,Debit,San Jose,D000004,77.21.150.75,M078,ATM,56,Retired,181,1,1562.39,2024-11-04 08:09:15
69d3a564723744ce8a9d9a61,TX001352,AC00335,315.94,2023-02-27 17:06:57,Credit,Raleigh,D000625,8.244.162.185,M024,Branch,49,Doctor,172,1,7719.71,2024-11-04 08:12:09
69d3a564723744ce8a9d9a62,TX001353,AC00409,192.23,2023-12-28 16:34:52,Debit,Albuquerque,D000117,167.164.55.0,M058,Online,54,Engineer,39,3,2610.67,2024-11-04 08:06:41
69d3a564723744ce8a9d9a63,TX001354,AC00312,1510.71,2023-06-15 16:48:29,Debit,Oklahoma City,D000106,193.209.134.233,M060,Online,66,Retired,51,1,2060.02,2024-11-04 08:09:11
69d3a564723744ce8a9d9a64,TX001355,AC00097,0.26,2023-11-23 16:14:48,Debit,Oklahoma City,D000239,60.197.167.40,M090,Online,20,Student,173,1,1833.67,2024-11-04 08:07:45
69d3a564723744ce8a9d9a65,TX001356,AC00447,210.77,2023-05-31 16:50:20,Debit,Mesa,D000009,144.91.150.133,M094,ATM,71,Retired,161,1,5396.65,2024-11-04 08:11:21
69d3a564723744ce8a9d9a66,TX001357,AC00280,406.65,2023-11-08 18:32:44,Debit,Mesa,D000013,147.234.20.46,M062,ATM,57,Doctor,107,1,12995.7,2024-11-04 08:11:01
69d3a564723744ce8a9d9a67,TX001358,AC00023,422.9,2023-02-27 16:15:53,Debit,Tucson,D000237,180.224.54.115,M027,ATM,40,Engineer,111,1,7616.43,2024-11-04 08:10:52
69d3a564723744ce8a9d9a68,TX001359,AC00077,20.62,2023-06-21 17:10:18,Credit,Philadelphia,D000627,184.59.28.72,M014,ATM,35,Doctor,225,1,12500.8,2024-11-04 08:08:49
69d3a564723744ce8a9d9a69,TX001360,AC00113,174.39,2023-01-09 16:08:52,Debit,San Francisco,D000078,98.255.160.110,M015,ATM,19,Student,36,1,1127.08,2024-11-04 08:11:01
69d3a564723744ce8a9d9a6a,TX001361,AC00391,7.86,2023-10-16 16:47:15,Credit,Sacramento,D000065,201.113.165.203,M053,Branch,76,Retired,91,1,3621.98,2024-11-04 08:07:51
69d3a564723744ce8a9d9a6b,TX001362,AC00136,61.98,2023-01-03 18:18:14,Debit,Denver,D000376,20.147.6.179,M038,Online,49,Engineer,44,1,5212.28,2024-11-04 08:08:55
69d3a564723744ce8a9d9a6c,TX001363,AC00204,54.85,2023-09-05 16:05:58,Credit,San Francisco,D000287,214.67.148.245,M071,Branch,58,Retired,40,1,2727.45,2024-11-04 08:09:36
69d3a564723744ce8a9d9a6d,TX001364,AC00089,204.7,2023-09-21 16:08:00,Debit,Oklahoma City,D000359,141.201.46.191,M032,Branch,49,Doctor,95,5,5117.03,2024-11-04 08:10:26
69d3a564723744ce8a9d9a6e,TX001365,AC00305,16.55,2023-09-11 17:05:50,Debit,Tucson,D000477,214.32.109.197,M009,Branch,26,Engineer,159,1,6089.79,2024-11-04 08:08:11
69d3a564723744ce8a9d9a6f,TX001366,AC00338,91.32,2023-11-10 16:43:45,Debit,Milwaukee,D000353,49.29.37.185,M056,Branch,58,Engineer,77,1,2618.1,2024-11-04 08:08:22
69d3a564723744ce8a9d9a70,TX001367,AC00268,195.49,2023-06-12 16:34:59,Debit,Memphis,D000472,147.227.81.224,M016,ATM,31,Doctor,212,1,11988.12,2024-11-04 08:08:35
69d3a564723744ce8a9d9a71,TX001368,AC00363,49.62,2023-12-07 16:19:07,Debit,Portland,D000080,19.228.76.177,M055,ATM,55,Engineer,111,1,3841.42,2024-11-04 08:07:23
69d3a564723744ce8a9d9a72,TX001369,AC00316,487.16,2023-01-02 16:01:14,Credit,Los Angeles,D000361,156.96.135.18,M077,Branch,28,Student,84,1,321.21,2024-11-04 08:12:22
69d3a564723744ce8a9d9a73,TX001370,AC00167,405.6,2023-08-08 17:41:41,Debit,Tucson,D000643,36.77.94.252,M031,Online,37,Engineer,44,1,9754.73,2024-11-04 08:09:24
69d3a564723744ce8a9d9a74,TX001371,AC00405,512.95,2023-10-16 17:08:36,Debit,Columbus,D000335,6.234.101.35,M066,Branch,57,Engineer,143,1,9584.52,2024-11-04 08:10:05
69d3a564723744ce8a9d9a75,TX001372,AC00098,345.94,2023-10-09 17:32:57,Debit,Portland,D000354,129.102.184.189,M100,ATM,31,Doctor,163,1,7624.56,2024-11-04 08:11:40
69d3a564723744ce8a9d9a76,TX001373,AC00116,356.56,2023-10-09 17:23:21,Debit,New York,D000399,157.130.28.27,M100,Online,47,Engineer,52,1,2485.73,2024-11-04 08:11:57
69d3a564723744ce8a9d9a77,TX001374,AC00267,10.31,2023-01-13 16:23:56,Debit,Louisville,D000072,74.58.165.67,M054,Online,36,Engineer,280,1,2137.9,2024-11-04 08:11:14
69d3a564723744ce8a9d9a78,TX001375,AC00447,211.69,2023-10-20 16:02:07,Debit,Atlanta,D000674,200.13.225.150,M066,Branch,30,Doctor,111,1,6412.85,2024-11-04 08:07:50
69d3a564723744ce8a9d9a79,TX001376,AC00042,221.49,2023-09-13 18:11:22,Credit,Oklahoma City,D000203,76.0.164.168,M052,Branch,23,Student,196,1,707.25,2024-11-04 08:11:50
69d3a564723744ce8a9d9a7a,TX001377,AC00074,278.23,2023-05-04 17:49:33,Debit,Fresno,D000530,116.106.207.139,M019,Online,48,Engineer,83,1,8300.54,2024-11-04 08:09:46
69d3a564723744ce8a9d9a7b,TX001378,AC00063,116.88,2023-10-04 17:10:02,Debit,Memphis,D000024,23.163.145.195,M026,ATM,45,Doctor,263,1,7717.34,2024-11-04 08:10:02
69d3a564723744ce8a9d9a7c,TX001379,AC00085,328.77,2023-04-03 17:59:23,Credit,San Diego,D000133,101.120.142.50,M033,Online,39,Doctor,247,1,6967.03,2024-11-04 08:09:57
69d3a564723744ce8a9d9a7d,TX001380,AC00126,77.53,2023-07-25 18:00:25,Debit,Louisville,D000522,203.245.215.62,M052,Branch,54,Retired,55,1,5158.6,2024-11-04 08:07:12
69d3a564723744ce8a9d9a7e,TX001381,AC00471,421.74,2023-06-20 17:07:05,Debit,San Jose,D000339,73.108.76.238,M014,Online,67,Doctor,103,1,12031.14,2024-11-04 08:10:18
69d3a564723744ce8a9d9a7f,TX001382,AC00304,313.69,2023-03-10 16:35:33,Debit,Oklahoma City,D000211,53.131.194.183,M034,Branch,73,Retired,152,1,7093.68,2024-11-04 08:10:23
69d3a564723744ce8a9d9a80,TX001383,AC00242,411.72,2023-06-20 18:43:51,Debit,Washington,D000104,166.41.54.117,M014,Branch,29,Doctor,153,1,8539.86,2024-11-04 08:11:43
69d3a564723744ce8a9d9a81,TX001384,AC00261,508.73,2023-07-14 16:22:54,Debit,Chicago,D000316,172.184.35.29,M071,Branch,59,Retired,89,1,7640.57,2024-11-04 08:09:07
69d3a564723744ce8a9d9a82,TX001385,AC00338,153.08,2023-11-27 16:57:08,Debit,Omaha,D000637,130.29.230.16,M057,ATM,24,Student,201,1,1292.21,2024-11-04 08:09:29
69d3a564723744ce8a9d9a83,TX001386,AC00292,23.01,2023-06-09 18:33:04,Debit,Las Vegas,D000363,55.154.161.250,M090,Branch,63,Retired,166,1,5958.75,2024-11-04 08:09:14
69d3a564723744ce8a9d9a84,TX001387,AC00024,69.28,2023-10-30 16:36:24,Debit,Los Angeles,D000379,184.4.253.143,M070,Online,25,Student,129,1,708.74,2024-11-04 08:11:01
69d3a564723744ce8a9d9a85,TX001388,AC00441,51.25,2023-08-29 16:16:15,Credit,Austin,D000113,101.223.82.253,M044,Branch,28,Student,66,1,1744.4,2024-11-04 08:11:52
69d3a564723744ce8a9d9a86,TX001389,AC00412,407.65,2023-08-07 17:17:34,Debit,Denver,D000013,8.136.178.116,M095,ATM,25,Student,263,1,273.78,2024-11-04 08:08:37
69d3a564723744ce8a9d9a87,TX001390,AC00315,459.25,2023-05-23 16:44:33,Debit,Tucson,D000248,28.149.72.129,M043,Branch,25,Student,59,1,130.76,2024-11-04 08:11:47
69d3a564723744ce8a9d9a88,TX001391,AC00120,301.56,2023-02-09 17:46:49,Debit,Seattle,D000014,155.37.19.43,M011,Branch,49,Doctor,118,1,10389.6,2024-11-04 08:10:23
69d3a564723744ce8a9d9a89,TX001392,AC00462,17.67,2023-06-27 17:50:21,Debit,San Diego,D000416,21.97.154.92,M061,Online,63,Doctor,91,1,1048.18,2024-11-04 08:10:55
69d3a564723744ce8a9d9a8a,TX001393,AC00481,5.29,2023-03-13 18:24:20,Credit,San Francisco,D000121,62.27.235.199,M008,Online,32,Doctor,132,1,12896.68,2024-11-04 08:11:04
69d3a564723744ce8a9d9a8b,TX001394,AC00166,401.37,2023-09-18 16:18:19,Debit,Los Angeles,D000404,1.198.76.182,M031,Branch,43,Engineer,251,1,8208.54,2024-11-04 08:11:41
69d3a564723744ce8a9d9a8c,TX001395,AC00438,145.4,2023-07-06 17:53:38,Debit,Tucson,D000069,49.174.157.140,M044,Online,38,Engineer,24,1,5244.49,2024-11-04 08:09:52
69d3a564723744ce8a9d9a8d,TX001396,AC00090,556.34,2023-10-19 16:34:22,Debit,Seattle,D000377,59.127.135.25,M031,Online,37,Doctor,46,1,11935.14,2024-11-04 08:07:12
69d3a564723744ce8a9d9a8e,TX001397,AC00041,34.31,2023-04-28 16:55:28,Debit,Philadelphia,D000353,167.95.191.52,M094,ATM,24,Student,251,1,1484.76,2024-11-04 08:11:26
69d3a564723744ce8a9d9a8f,TX001398,AC00141,780.59,2023-06-28 17:58:48,Credit,Tucson,D000451,191.25.177.160,M058,Online,23,Student,145,1,6513.34,2024-11-04 08:07:01
69d3a564723744ce8a9d9a90,TX001399,AC00410,282.65,2023-03-08 17:42:36,Debit,Fort Worth,D000626,135.73.131.111,M012,ATM,35,Doctor,161,1,13801.15,2024-11-04 08:08:51
69d3a564723744ce8a9d9a91,TX001400,AC00362,305.27,2023-09-27 16:25:38,Debit,Las Vegas,D000657,57.166.147.242,M059,Online,68,Doctor,147,1,12958.65,2024-11-04 08:09:31
69d3a564723744ce8a9d9a92,TX001401,AC00315,185.81,2023-09-20 16:30:06,Debit,Austin,D000696,201.114.165.141,M033,Online,32,Doctor,116,1,9588.71,2024-11-04 08:10:15
69d3a564723744ce8a9d9a93,TX001402,AC00092,66.01,2023-10-06 18:39:39,Debit,Milwaukee,D000317,49.172.82.247,M042,Online,49,Engineer,179,1,3475.99,2024-11-04 08:07:05
69d3a564723744ce8a9d9a94,TX001403,AC00133,447.95,2023-01-11 17:27:56,Debit,Tucson,D000442,19.20.13.234,M002,Branch,29,Engineer,75,1,7544.4,2024-11-04 08:09:20
69d3a564723744ce8a9d9a95,TX001404,AC00069,279.3,2023-06-22 17:28:02,Debit,Oklahoma City,D000674,77.21.150.75,M079,ATM,19,Student,48,1,1193.61,2024-11-04 08:07:20
69d3a564723744ce8a9d9a96,TX001405,AC00498,26.75,2023-05-08 16:25:03,Debit,Indianapolis,D000537,131.41.45.13,M096,Online,33,Doctor,27,1,12063.77,2024-11-04 08:07:00
69d3a564723744ce8a9d9a97,TX001406,AC00006,611.15,2023-08-11 17:12:30,Debit,Detroit,D000044,51.250.46.149,M009,ATM,27,Student,121,1,892.83,2024-11-04 08:09:23
69d3a564723744ce8a9d9a98,TX001407,AC00104,275.2,2023-08-24 17:13:38,Debit,New York,D000122,59.12.96.11,M058,Online,54,Engineer,81,1,1230.12,2024-11-04 08:09:50
69d3a564723744ce8a9d9a99,TX001408,AC00311,427.79,2023-02-21 17:42:42,Debit,San Jose,D000018,203.99.96.114,M016,Branch,18,Student,189,1,1479.67,2024-11-04 08:08:54
69d3a564723744ce8a9d9a9a,TX001409,AC00144,469.13,2023-12-04 17:53:57,Credit,San Antonio,D000501,63.191.171.41,M009,ATM,54,Doctor,139,1,1265.28,2024-11-04 08:07:30
69d3a564723744ce8a9d9a9b,TX001410,AC00157,102.81,2023-12-04 16:23:00,Debit,Seattle,D000076,21.28.32.1,M074,Branch,76,Retired,47,1,3228.87,2024-11-04 08:08:07
69d3a564723744ce8a9d9a9c,TX001411,AC00171,22.61,2023-12-21 17:56:04,Debit,Seattle,D000255,76.136.92.235,M099,Online,19,Student,145,1,1111.67,2024-11-04 08:06:47
69d3a564723744ce8a9d9a9d,TX001412,AC00374,68.28,2023-06-08 18:54:04,Debit,Boston,D000649,148.112.151.27,M100,Online,56,Engineer,293,1,3213.16,2024-11-04 08:08:24
69d3a564723744ce8a9d9a9e,TX001413,AC00219,33.65,2023-09-18 17:18:03,Credit,New York,D000470,49.31.186.82,M067,Online,63,Doctor,146,1,12719.93,2024-11-04 08:07:24
69d3a564723744ce8a9d9a9f,TX001414,AC00405,362.68,2023-01-16 18:02:19,Credit,Miami,D000280,172.111.76.65,M014,ATM,63,Retired,137,1,2040.77,2024-11-04 08:06:30
69d3a564723744ce8a9d9aa0,TX001415,AC00075,73.23,2023-06-23 16:41:27,Debit,San Francisco,D000128,66.226.179.193,M090,Branch,20,Student,172,1,1309.85,2024-11-04 08:12:22
69d3a564723744ce8a9d9aa1,TX001416,AC00136,654.49,2023-11-20 16:31:36,Credit,Austin,D000380,167.104.180.235,M060,Online,25,Student,104,1,164.61,2024-11-04 08:08:39
69d3a564723744ce8a9d9aa2,TX001417,AC00056,18.56,2023-04-24 17:04:21,Credit,Memphis,D000189,41.82.55.163,M094,Branch,49,Engineer,161,1,4230.37,2024-11-04 08:07:40
69d3a564723744ce8a9d9aa3,TX001418,AC00368,389.05,2023-01-06 17:35:08,Debit,Dallas,D000379,7.105.184.86,M075,ATM,27,Student,41,1,761.0,2024-11-04 08:11:28
69d3a564723744ce8a9d9aa4,TX001419,AC00261,7.38,2023-03-15 16:47:45,Debit,Houston,D000011,156.96.135.18,M076,Online,67,Retired,105,1,2923.83,2024-11-04 08:10:18
69d3a564723744ce8a9d9aa5,TX001420,AC00090,109.48,2023-06-26 17:38:22,Debit,Baltimore,D000122,17.36.132.202,M008,Online,61,Retired,93,1,7372.47,2024-11-04 08:07:26
69d3a564723744ce8a9d9aa6,TX001421,AC00297,66.91,2023-01-30 18:47:17,Debit,Seattle,D000509,51.196.87.214,M047,ATM,39,Doctor,85,1,871.1,2024-11-04 08:10:19
69d3a564723744ce8a9d9aa7,TX001422,AC00144,335.48,2023-03-02 16:06:18,Debit,Oklahoma City,D000211,107.247.202.71,M040,Branch,45,Engineer,155,1,3023.16,2024-11-04 08:06:45
69d3a564723744ce8a9d9aa8,TX001423,AC00207,38.14,2023-12-28 16:51:20,Debit,Albuquerque,D000572,113.134.242.82,M026,Online,19,Student,174,1,1119.21,2024-11-04 08:09:59
69d3a564723744ce8a9d9aa9,TX001424,AC00443,1076.98,2023-12-20 18:12:25,Debit,Detroit,D000474,49.31.186.82,M090,Branch,60,Doctor,173,1,11833.73,2024-11-04 08:09:33
69d3a564723744ce8a9d9aaa,TX001425,AC00179,360.02,2023-02-09 16:29:06,Debit,Dallas,D000072,49.31.186.82,M004,Online,68,Retired,68,1,6400.59,2024-11-04 08:08:53
69d3a564723744ce8a9d9aab,TX001426,AC00175,567.71,2023-02-06 18:39:23,Debit,Memphis,D000605,6.204.110.7,M086,Online,63,Doctor,80,1,13884.24,2024-11-04 08:10:40
69d3a564723744ce8a9d9aac,TX001427,AC00386,218.19,2023-05-23 16:29:31,Debit,Austin,D000626,165.35.58.173,M078,ATM,19,Student,185,1,620.83,2024-11-04 08:10:27
69d3a564723744ce8a9d9aad,TX001428,AC00067,209.99,2023-09-07 17:19:21,Debit,Denver,D000381,125.89.163.224,M014,ATM,19,Student,40,1,1938.01,2024-11-04 08:11:39
69d3a564723744ce8a9d9aae,TX001429,AC00369,11.02,2023-11-13 16:32:53,Debit,Tucson,D000320,203.174.215.229,M008,Branch,19,Student,280,1,964.79,2024-11-04 08:06:56
69d3a564723744ce8a9d9aaf,TX001430,AC00257,83.43,2023-05-30 16:28:48,Debit,New York,D000627,23.255.214.209,M012,Online,56,Retired,109,1,1870.16,2024-11-04 08:11:40
69d3a564723744ce8a9d9ab0,TX001431,AC00059,344.97,2023-03-20 17:30:52,Debit,Austin,D000264,214.67.148.245,M050,Online,34,Doctor,106,1,5577.94,2024-11-04 08:09:39
69d3a564723744ce8a9d9ab1,TX001432,AC00341,172.29,2023-01-30 17:22:39,Debit,El Paso,D000474,72.128.135.172,M034,ATM,36,Engineer,283,1,8700.8,2024-11-04 08:08:42
69d3a564723744ce8a9d9ab2,TX001433,AC00357,195.54,2023-07-17 16:05:23,Debit,Omaha,D000144,161.195.172.148,M039,Online,60,Retired,255,1,2794.66,2024-11-04 08:09:01
69d3a564723744ce8a9d9ab3,TX001434,AC00455,101.23,2023-08-04 18:34:01,Debit,Colorado Springs,D000696,171.150.178.172,M015,Online,45,Engineer,87,1,6169.71,2024-11-04 08:06:42
69d3a564723744ce8a9d9ab4,TX001435,AC00346,180.46,2023-03-13 16:26:30,Debit,Fresno,D000456,147.114.91.132,M001,ATM,25,Student,34,1,831.75,2024-11-04 08:11:23
69d3a564723744ce8a9d9ab5,TX001436,AC00118,692.55,2023-03-07 16:51:37,Debit,Charlotte,D000577,180.224.54.115,M058,Branch,53,Retired,109,1,2451.56,2024-11-04 08:12:17
69d3a564723744ce8a9d9ab6,TX001437,AC00275,147.31,2023-06-12 17:10:27,Credit,Mesa,D000059,100.4.40.132,M005,Online,34,Doctor,92,1,13625.52,2024-11-04 08:07:58
69d3a564723744ce8a9d9ab7,TX001438,AC00028,107.48,2023-02-07 17:38:18,Debit,Los Angeles,D000624,120.32.147.210,M058,Branch,20,Student,103,1,1379.39,2024-11-04 08:12:07
69d3a564723744ce8a9d9ab8,TX001439,AC00179,1831.02,2023-09-15 17:31:42,Credit,Columbus,D000246,141.121.30.32,M012,Online,62,Doctor,83,1,11498.01,2024-11-04 08:10:52
69d3a564723744ce8a9d9ab9,TX001440,AC00090,81.51,2023-08-10 16:10:22,Debit,Washington,D000079,192.95.36.246,M059,Branch,25,Student,97,1,865.49,2024-11-04 08:07:15
69d3a564723744ce8a9d9aba,TX001441,AC00367,365.48,2023-05-22 17:59:02,Credit,Seattle,D000310,44.197.126.59,M082,Online,76,Retired,216,1,7147.4,2024-11-04 08:10:38
69d3a564723744ce8a9d9abb,TX001442,AC00441,491.1,2023-06-05 16:08:37,Credit,Houston,D000408,175.210.47.87,M067,Online,35,Engineer,125,1,7833.85,2024-11-04 08:07:32
69d3a564723744ce8a9d9abc,TX001443,AC00266,452.8,2023-11-24 16:45:11,Debit,Los Angeles,D000527,211.45.75.44,M034,Branch,80,Retired,151,1,4840.67,2024-11-04 08:07:34
69d3a564723744ce8a9d9abd,TX001444,AC00072,645.04,2023-12-22 17:08:55,Debit,Memphis,D000515,10.191.172.154,M014,Branch,70,Retired,78,1,7361.47,2024-11-04 08:07:29
69d3a564723744ce8a9d9abe,TX001445,AC00245,169.28,2023-03-27 18:08:06,Debit,Philadelphia,D000227,218.238.171.184,M057,Branch,45,Doctor,114,1,5128.44,2024-11-04 08:11:54
69d3a564723744ce8a9d9abf,TX001446,AC00119,88.42,2023-10-18 16:28:19,Debit,El Paso,D000443,37.143.57.20,M096,ATM,62,Doctor,91,1,12381.45,2024-11-04 08:09:15
69d3a564723744ce8a9d9ac0,TX001447,AC00061,155.53,2023-03-24 17:04:32,Debit,Baltimore,D000507,77.21.150.75,M041,ATM,29,Engineer,66,1,4008.05,2024-11-04 08:08:36
69d3a564723744ce8a9d9ac1,TX001448,AC00080,991.82,2023-12-04 16:16:19,Debit,Milwaukee,D000496,62.152.134.92,M042,Online,43,Engineer,300,1,3493.13,2024-11-04 08:10:11
69d3a564723744ce8a9d9ac2,TX001449,AC00254,39.24,2023-11-14 18:33:32,Debit,Dallas,D000164,214.67.148.245,M095,ATM,77,Retired,106,1,6462.41,2024-11-04 08:11:18
69d3a564723744ce8a9d9ac3,TX001450,AC00218,152.01,2023-02-23 16:41:55,Debit,Fort Worth,D000407,80.75.92.66,M095,ATM,42,Engineer,111,3,4625.12,2024-11-04 08:11:14
69d3a564723744ce8a9d9ac4,TX001451,AC00268,78.77,2023-05-08 18:36:59,Credit,Las Vegas,D000301,64.15.0.66,M085,ATM,48,Engineer,50,1,6470.57,2024-11-04 08:06:41
69d3a564723744ce8a9d9ac5,TX001452,AC00460,26.5,2023-02-08 16:42:59,Debit,Indianapolis,D000175,9.230.41.239,M063,Online,48,Engineer,179,1,4854.83,2024-11-04 08:07:24
69d3a564723744ce8a9d9ac6,TX001453,AC00257,83.62,2023-06-22 17:18:09,Debit,Raleigh,D000554,202.21.120.44,M069,ATM,48,Doctor,146,1,12652.22,2024-11-04 08:12:06
69d3a564723744ce8a9d9ac7,TX001454,AC00398,142.78,2023-05-09 16:40:52,Debit,San Diego,D000499,80.75.92.66,M021,Branch,68,Doctor,150,1,11705.88,2024-11-04 08:12:22
69d3a564723744ce8a9d9ac8,TX001455,AC00162,55.99,2023-11-13 16:16:24,Debit,El Paso,D000525,215.97.143.157,M037,ATM,35,Doctor,95,1,932.61,2024-11-04 08:07:20
69d3a564723744ce8a9d9ac9,TX001456,AC00015,774.48,2023-03-06 16:12:45,Debit,Louisville,D000233,76.136.92.235,M013,Branch,61,Doctor,31,1,11613.58,2024-11-04 08:08:33
69d3a564723744ce8a9d9aca,TX001457,AC00462,105.37,2023-05-11 18:31:20,Debit,Sacramento,D000327,164.75.163.220,M043,ATM,25,Student,160,1,1068.55,2024-11-04 08:09:44
69d3a564723744ce8a9d9acb,TX001458,AC00218,118.83,2023-06-26 16:10:25,Debit,Virginia Beach,D000321,190.251.45.32,M039,Online,28,Student,295,1,1616.3,2024-11-04 08:08:28
